sub_id,stim_id,stim_version,sub_i,sub_cond,stim_i,sub_cond.e,stim_version.e,err,rt
16,5,incongruent,147.88939570980102,hard,-17.339587582802334,0.5,0.5,-42.52010651186861,538.0297016151301
16,6,congruent,147.88939570980102,hard,29.89483449034423,0.5,-0.5,3.3417711524985045,581.1260013526437
16,6,incongruent,147.88939570980102,hard,29.89483449034423,0.5,0.5,34.42913241301813,662.2133626131633
16,7,congruent,147.88939570980102,hard,-10.519927985561198,0.5,-0.5,32.284105850594464,569.6535735748341
16,7,incongruent,147.88939570980102,hard,-10.519927985561198,0.5,0.5,-3.4823898904985584,583.8870778337412
16,8,congruent,147.88939570980102,hard,23.076739921714537,0.5,-0.5,-35.10660773147378,535.8595279000417
16,8,incongruent,147.88939570980102,hard,23.076739921714537,0.5,0.5,-28.14548333553035,592.8206522959852
16,9,congruent,147.88939570980102,hard,-75.96096352767118,0.5,-0.5,22.74744663105131,494.67587881318104
16,9,incongruent,147.88939570980102,hard,-75.96096352767118,0.5,0.5,-42.88670520396689,479.0417269781629
16,10,congruent,147.88939570980102,hard,47.29874599983526,0.5,-0.5,-34.552497784033434,560.6356439256028
16,10,incongruent,147.88939570980102,hard,47.29874599983526,0.5,0.5,-17.887494663063823,627.3006470465724
16,11,congruent,147.88939570980102,hard,-35.141298382385,0.5,-0.5,28.983897922116352,541.7319952495324
16,11,incongruent,147.88939570980102,hard,-35.141298382385,0.5,0.5,-11.398472240522986,551.349625086893
16,12,congruent,147.88939570980102,hard,9.996984179858694,0.5,-0.5,21.34665729056988,579.2330371802295
16,12,incongruent,147.88939570980102,hard,9.996984179858694,0.5,0.5,-30.518445638290654,577.367934251369
16,13,congruent,147.88939570980102,hard,-49.77514001684957,0.5,-0.5,-18.118750532726438,479.995505160225
16,13,incongruent,147.88939570980102,hard,-49.77514001684957,0.5,0.5,-30.43270721593042,517.681548477021
16,14,congruent,147.88939570980102,hard,-65.41303470232253,0.5,-0.5,2.5097461873311806,484.9861071948096
16,14,incongruent,147.88939570980102,hard,-65.41303470232253,0.5,0.5,10.977907494627589,543.4542685021061
16,15,congruent,147.88939570980102,hard,17.908865703812015,0.5,-0.5,8.007977465711297,573.8062388793243
16,15,incongruent,147.88939570980102,hard,17.908865703812015,0.5,0.5,-2.255243862261983,613.543017551351
16,16,congruent,147.88939570980102,hard,22.249333607838203,0.5,-0.5,37.69883318589591,607.8375625035351
16,16,incongruent,147.88939570980102,hard,22.249333607838203,0.5,0.5,-15.877267204830522,604.2614621128087
16,17,congruent,147.88939570980102,hard,-20.01263879995554,0.5,-0.5,13.54042835477307,541.4171852646185
16,17,incongruent,147.88939570980102,hard,-20.01263879995554,0.5,0.5,27.484517684343977,605.3612745941894
16,18,congruent,147.88939570980102,hard,-8.78547010915039,0.5,-0.5,2.1868130232735394,541.2907386239241
16,18,incongruent,147.88939570980102,hard,-8.78547010915039,0.5,0.5,-14.154367304394032,574.9495582962566
16,19,congruent,147.88939570980102,hard,43.3053207828286,0.5,-0.5,18.06045702552289,609.2551735181524
16,19,incongruent,147.88939570980102,hard,43.3053207828286,0.5,0.5,14.180130365393609,655.3748468580231
16,20,congruent,147.88939570980102,hard,-139.64310798258214,0.5,-0.5,-2.055011674912374,406.1912760523065
16,20,incongruent,147.88939570980102,hard,-139.64310798258214,0.5,0.5,23.500847100429716,481.74713482764855
16,21,congruent,147.88939570980102,hard,22.368562872916282,0.5,-0.5,11.268870342636474,581.5268289253537
16,21,incongruent,147.88939570980102,hard,22.368562872916282,0.5,0.5,15.359303496720978,635.6172620794382
16,22,congruent,147.88939570980102,hard,63.032744107708496,0.5,-0.5,48.773115787348374,659.6952556048578
16,22,incongruent,147.88939570980102,hard,63.032744107708496,0.5,0.5,-8.626675001145017,652.2954648163644
16,23,congruent,147.88939570980102,hard,65.13141413492103,0.5,-0.5,13.431719368002431,626.4525292127244
16,23,incongruent,147.88939570980102,hard,65.13141413492103,0.5,0.5,-44.47677007011951,618.5440397746024
16,24,congruent,147.88939570980102,hard,-59.785690616013696,0.5,-0.5,-36.2359858572858,451.86771923650144
16,24,incongruent,147.88939570980102,hard,-59.785690616013696,0.5,0.5,-49.526180982568974,488.5775241112183
16,25,congruent,147.88939570980102,hard,-46.97887632146476,0.5,-0.5,12.544169156762047,513.4546885450982
16,25,incongruent,147.88939570980102,hard,-46.97887632146476,0.5,0.5,-17.215936082201647,533.6945833061345
16,26,congruent,147.88939570980102,hard,70.59831356639543,0.5,-0.5,-40.638150777249734,577.8495584989466
16,26,incongruent,147.88939570980102,hard,70.59831356639543,0.5,0.5,-20.51487368118165,647.9728355950148
16,27,congruent,147.88939570980102,hard,-5.927359310108092,0.5,-0.5,3.1053681680923626,545.0674045677853
16,27,incongruent,147.88939570980102,hard,-5.927359310108092,0.5,0.5,-30.210923014099944,561.751113385593
16,28,congruent,147.88939570980102,hard,36.048570365969816,0.5,-0.5,-16.437869680402926,567.5000963953678
16,28,incongruent,147.88939570980102,hard,36.048570365969816,0.5,0.5,10.611681319265232,644.549647395036
16,29,congruent,147.88939570980102,hard,80.88623875776506,0.5,-0.5,-9.681727042817483,619.0939074247486
16,29,incongruent,147.88939570980102,hard,80.88623875776506,0.5,0.5,12.602525811243364,691.3781602788094
16,30,congruent,147.88939570980102,hard,13.27730506855527,0.5,-0.5,-27.994568322063202,533.1721324562931
16,30,incongruent,147.88939570980102,hard,13.27730506855527,0.5,0.5,-12.283108267128522,598.8835925112277
16,31,congruent,147.88939570980102,hard,-25.61827387246966,0.5,-0.5,-26.405865729018092,495.86525610831313
16,31,incongruent,147.88939570980102,hard,-25.61827387246966,0.5,0.5,0.9312414303127199,573.202363267644
16,32,congruent,147.88939570980102,hard,118.39530894165406,0.5,-0.5,9.895673744332289,676.1803783957873
16,32,incongruent,147.88939570980102,hard,118.39530894165406,0.5,0.5,20.873010252946777,737.1577149044018
16,33,congruent,147.88939570980102,hard,-43.52359610461106,0.5,-0.5,19.397079047725832,523.7628786529158
16,33,incongruent,147.88939570980102,hard,-43.52359610461106,0.5,0.5,10.196463278823693,564.5622628840136
16,34,congruent,147.88939570980102,hard,2.1640392606229586,0.5,-0.5,-20.226524895536553,529.8269100748875
16,34,incongruent,147.88939570980102,hard,2.1640392606229586,0.5,0.5,-5.55020249706881,594.5032324733552
16,35,congruent,147.88939570980102,hard,-33.93969909654781,0.5,-0.5,34.24314394847065,548.1928405617239
16,35,incongruent,147.88939570980102,hard,-33.93969909654781,0.5,0.5,18.147407617246188,582.0971042304993
16,36,congruent,147.88939570980102,hard,63.49889407326907,0.5,-0.5,6.213277820512748,617.6015676035828
16,36,incongruent,147.88939570980102,hard,63.49889407326907,0.5,0.5,8.347548340384154,669.7358381234542
16,37,congruent,147.88939570980102,hard,75.92624009939595,0.5,-0.5,-11.084714623535081,612.7309211856618
16,37,incongruent,147.88939570980102,hard,75.92624009939595,0.5,0.5,-11.548098391488347,662.2675374177086
16,38,congruent,147.88939570980102,hard,-53.610207147361066,0.5,-0.5,-16.158936422320313,478.1202521401196
16,38,incongruent,147.88939570980102,hard,-53.610207147361066,0.5,0.5,-1.0398179459209553,543.239370616519
16,39,congruent,147.88939570980102,hard,23.136714207708433,0.5,-0.5,18.272986878336415,589.2990967958458
16,39,incongruent,147.88939570980102,hard,23.136714207708433,0.5,0.5,-29.14686131816504,591.8792485993444
16,40,congruent,147.88939570980102,hard,-32.44162274771066,0.5,-0.5,-4.639605894554384,510.8081670675359
16,40,incongruent,147.88939570980102,hard,-32.44162274771066,0.5,0.5,-40.93555338996611,524.5122195721242
16,41,congruent,147.88939570980102,hard,36.80178074392458,0.5,-0.5,-24.580840974739463,560.1103354789861
16,41,incongruent,147.88939570980102,hard,36.80178074392458,0.5,0.5,-35.337718857095425,599.3534575966302
16,42,congruent,147.88939570980102,hard,18.720651168768402,0.5,-0.5,27.723750438655433,594.3337973172248
16,42,incongruent,147.88939570980102,hard,18.720651168768402,0.5,0.5,-41.038401706148605,575.5716451724207
16,43,congruent,147.88939570980102,hard,7.760595579299652,0.5,-0.5,-0.5569131000808757,555.0930781890197
16,43,incongruent,147.88939570980102,hard,7.760595579299652,0.5,0.5,14.338448203176126,619.9884394922767
16,44,congruent,147.88939570980102,hard,-42.401849310952436,0.5,-0.5,-28.2768038142035,477.210742584645
16,44,incongruent,147.88939570980102,hard,-42.401849310952436,0.5,0.5,8.567657368278377,564.0552037671268
16,45,congruent,147.88939570980102,hard,65.62750309479046,0.5,-0.5,2.440385219161533,615.9572840237529
16,45,incongruent,147.88939570980102,hard,65.62750309479046,0.5,0.5,-11.087295744602097,652.4296030599893
16,46,congruent,147.88939570980102,hard,51.828798827024634,0.5,-0.5,4.798742996572168,604.5169375333978
16,46,incongruent,147.88939570980102,hard,51.828798827024634,0.5,0.5,-2.075793702464911,647.6424008343607
16,47,congruent,147.88939570980102,hard,23.59594892833364,0.5,-0.5,10.068444846429657,581.5537894845643
16,47,incongruent,147.88939570980102,hard,23.59594892833364,0.5,0.5,6.67486538457349,628.1602100227082
16,48,congruent,147.88939570980102,hard,52.43771027676036,0.5,-0.5,26.224236952146267,626.5513429387076
16,48,incongruent,147.88939570980102,hard,52.43771027676036,0.5,0.5,52.558293802313386,702.8853997888748
16,49,congruent,147.88939570980102,hard,28.643562604714905,0.5,-0.5,5.833630488186881,582.3665888027027
16,49,incongruent,147.88939570980102,hard,28.643562604714905,0.5,0.5,-16.388157998730314,610.1448003157856
16,50,congruent,147.88939570980102,hard,86.57235698983314,0.5,-0.5,-17.53738467718331,616.9243680224507
16,50,incongruent,147.88939570980102,hard,86.57235698983314,0.5,0.5,56.72509928923777,741.1868519888718
17,1,congruent,132.66393519926564,hard,39.81762895102135,0.5,-0.5,25.260567073380045,597.742131223667
17,1,incongruent,132.66393519926564,hard,39.81762895102135,0.5,0.5,7.864365661610222,630.3459298118972
17,2,congruent,132.66393519926564,hard,57.02159222878793,0.5,-0.5,31.586790096773505,621.272317524827
17,2,incongruent,132.66393519926564,hard,57.02159222878793,0.5,0.5,30.758565299462585,670.4440927275161
17,3,congruent,132.66393519926564,hard,-17.231191045162202,0.5,-0.5,4.2760703380318885,519.7088144921354
17,3,incongruent,132.66393519926564,hard,-17.231191045162202,0.5,0.5,-19.060200873663344,546.3725432804401
17,4,congruent,132.66393519926564,hard,-15.60225187061536,0.5,-0.5,-2.557700183661994,514.5039831449884
17,4,incongruent,132.66393519926564,hard,-15.60225187061536,0.5,0.5,-1.530713147876705,565.5309701807737
17,5,congruent,132.66393519926564,hard,-17.339587582802334,0.5,-0.5,-5.331993852773107,509.9923537636903
17,5,incongruent,132.66393519926564,hard,-17.339587582802334,0.5,0.5,6.476457875450638,571.8008054919139
17,6,congruent,132.66393519926564,hard,29.89483449034423,0.5,-0.5,-3.7912830210635926,558.7674866685463
17,6,incongruent,132.66393519926564,hard,29.89483449034423,0.5,0.5,3.874370732112283,616.4331404217222
17,7,congruent,132.66393519926564,hard,-10.519927985561198,0.5,-0.5,-11.878047917510942,510.2659592961934
17,7,incongruent,132.66393519926564,hard,-10.519927985561198,0.5,0.5,6.151967540270537,578.295974753975
17,8,congruent,132.66393519926564,hard,23.076739921714537,0.5,-0.5,-13.532627947158742,542.2080471738215
17,8,incongruent,132.66393519926564,hard,23.076739921714537,0.5,0.5,25.406954250089182,631.1476293710693
17,9,congruent,132.66393519926564,hard,-75.96096352767118,0.5,-0.5,-48.87593494586488,407.8270367257296
17,9,incongruent,132.66393519926564,hard,-75.96096352767118,0.5,0.5,9.770411632314618,516.473383303909
17,10,congruent,132.66393519926564,hard,47.29874599983526,0.5,-0.5,-1.0186385492744099,578.9440426498264
17,10,incongruent,132.66393519926564,hard,47.29874599983526,0.5,0.5,15.927234787830852,645.8899159869317
17,11,congruent,132.66393519926564,hard,-35.141298382385,0.5,-0.5,-1.0555546374832598,496.4670821793974
17,11,incongruent,132.66393519926564,hard,-35.141298382385,0.5,0.5,15.034957986080247,562.5575948029609
17,12,congruent,132.66393519926564,hard,9.996984179858694,0.5,-0.5,38.10167727893686,580.7625966580613
17,12,incongruent,132.66393519926564,hard,9.996984179858694,0.5,0.5,-0.11196442407272968,592.5489549550516
17,13,congruent,132.66393519926564,hard,-49.77514001684957,0.5,-0.5,-1.87000266468968,481.0187925177264
17,13,incongruent,132.66393519926564,hard,-49.77514001684957,0.5,0.5,23.04646024370733,555.9352554261234
17,14,congruent,132.66393519926564,hard,-65.41303470232253,0.5,-0.5,-14.662337514374288,452.5885629825688
17,14,incongruent,132.66393519926564,hard,-65.41303470232253,0.5,0.5,-59.882938663176674,457.36796183376646
17,15,congruent,132.66393519926564,hard,17.908865703812015,0.5,-0.5,-51.80483032347452,498.7679705796031
17,15,incongruent,132.66393519926564,hard,17.908865703812015,0.5,0.5,-8.611486706334178,591.9613141967435
17,16,congruent,132.66393519926564,hard,22.249333607838203,0.5,-0.5,3.9083949657500847,558.821663772854
17,16,incongruent,132.66393519926564,hard,22.249333607838203,0.5,0.5,26.60137571010548,631.5146445172094
17,17,congruent,132.66393519926564,hard,-20.01263879995554,0.5,-0.5,16.774579140716394,529.4258755400265
17,17,incongruent,132.66393519926564,hard,-20.01263879995554,0.5,0.5,-15.232846785022097,547.418449614288
17,18,congruent,132.66393519926564,hard,-8.78547010915039,0.5,-0.5,4.3853069977785974,528.2637720878938
17,18,incongruent,132.66393519926564,hard,-8.78547010915039,0.5,0.5,-22.019878351408735,551.8585867387064
17,19,congruent,132.66393519926564,hard,43.3053207828286,0.5,-0.5,-27.10316388977824,548.8660920923161
17,19,incongruent,132.66393519926564,hard,43.3053207828286,0.5,0.5,8.74256480467177,634.7118207867661
17,20,congruent,132.66393519926564,hard,-139.64310798258214,0.5,-0.5,-19.572051296398687,373.44877592028485
17,20,incongruent,132.66393519926564,hard,-139.64310798258214,0.5,0.5,-8.46305070758179,434.55777650910176
17,21,congruent,132.66393519926564,hard,22.368562872916282,0.5,-0.5,-27.649661932941605,527.3828361392403
17,21,incongruent,132.66393519926564,hard,22.368562872916282,0.5,0.5,3.3206362881390143,608.353134360321
17,22,congruent,132.66393519926564,hard,63.032744107708496,0.5,-0.5,15.461834701868016,611.1585140088422
17,22,incongruent,132.66393519926564,hard,63.032744107708496,0.5,0.5,26.31625256520011,672.0129318721742
17,23,congruent,132.66393519926564,hard,65.13141413492103,0.5,-0.5,-3.1073305934941295,594.6880187406925
17,23,incongruent,132.66393519926564,hard,65.13141413492103,0.5,0.5,-1.218261806325686,646.577087527861
17,24,congruent,132.66393519926564,hard,-59.785690616013696,0.5,-0.5,-16.783659892513672,456.09458469073826
17,24,incongruent,132.66393519926564,hard,-59.785690616013696,0.5,0.5,6.914413978233271,529.7926585614853
17,25,congruent,132.66393519926564,hard,-46.97887632146476,0.5,-0.5,-31.366609457731837,454.31844942006904
17,25,incongruent,132.66393519926564,hard,-46.97887632146476,0.5,0.5,15.632668269684514,551.3177271474854
17,26,congruent,132.66393519926564,hard,70.59831356639543,0.5,-0.5,-11.09560631580001,592.1666424498611
17,26,incongruent,132.66393519926564,hard,70.59831356639543,0.5,0.5,11.207261410818596,664.4695101764796
17,27,congruent,132.66393519926564,hard,-5.927359310108092,0.5,-0.5,54.9458186014365,581.6823944905941
17,27,incongruent,132.66393519926564,hard,-5.927359310108092,0.5,0.5,-46.404138566334034,530.3324373228236
17,28,congruent,132.66393519926564,hard,36.048570365969816,0.5,-0.5,-34.20369465225418,534.5088109129813
17,28,incongruent,132.66393519926564,hard,36.048570365969816,0.5,0.5,-15.812147322260763,602.9003582429747
17,29,congruent,132.66393519926564,hard,80.88623875776506,0.5,-0.5,-10.986674521264552,602.5634994357661
17,29,incongruent,132.66393519926564,hard,80.88623875776506,0.5,0.5,-7.036105721089826,656.5140682359408
17,30,congruent,132.66393519926564,hard,13.27730506855527,0.5,-0.5,26.40582443799445,572.3470647058153
17,30,incongruent,132.66393519926564,hard,13.27730506855527,0.5,0.5,22.290216845873736,618.2314571136947
17,31,congruent,132.66393519926564,hard,-25.61827387246966,0.5,-0.5,-13.058889064931007,493.986772261865
17,31,incongruent,132.66393519926564,hard,-25.61827387246966,0.5,0.5,-8.769976593675862,548.2756847331202
17,32,congruent,132.66393519926564,hard,118.39530894165406,0.5,-0.5,-18.04950448033627,633.0097396605835
17,32,incongruent,132.66393519926564,hard,118.39530894165406,0.5,0.5,19.68112645046002,720.7403705913798
17,33,congruent,132.66393519926564,hard,-43.52359610461106,0.5,-0.5,4.864452061364904,494.00479115601956
17,33,incongruent,132.66393519926564,hard,-43.52359610461106,0.5,0.5,-16.155132423293015,522.9852066713615
17,34,congruent,132.66393519926564,hard,2.1640392606229586,0.5,-0.5,7.438311361954432,542.2662858218431
17,34,incongruent,132.66393519926564,hard,2.1640392606229586,0.5,0.5,-10.506490528503992,574.3214839313847
17,35,congruent,132.66393519926564,hard,-33.93969909654781,0.5,-0.5,-5.884615218842707,492.8396208838751
17,35,incongruent,132.66393519926564,hard,-33.93969909654781,0.5,0.5,-12.421570434086995,536.3026656686309
17,36,congruent,132.66393519926564,hard,63.49889407326907,0.5,-0.5,-25.960740783626253,570.2020884889084
17,36,incongruent,132.66393519926564,hard,63.49889407326907,0.5,0.5,-58.74297869437248,587.4198505781623
17,37,congruent,132.66393519926564,hard,75.92624009939595,0.5,-0.5,7.439943067588225,616.0301183662499
17,37,incongruent,132.66393519926564,hard,75.92624009939595,0.5,0.5,-27.018217305437396,631.5719579932243
17,38,congruent,132.66393519926564,hard,-53.610207147361066,0.5,-0.5,-35.89336699284429,443.16036105906034
17,38,incongruent,132.66393519926564,hard,-53.610207147361066,0.5,0.5,-11.74472516203041,517.3090028898741
17,39,congruent,132.66393519926564,hard,23.136714207708433,0.5,-0.5,30.752959633297856,586.553609040272
17,39,incongruent,132.66393519926564,hard,23.136714207708433,0.5,0.5,-22.3824931875099,583.4181562194642
17,40,congruent,132.66393519926564,hard,-32.44162274771066,0.5,-0.5,29.262489248518136,529.4848017000731
17,40,incongruent,132.66393519926564,hard,-32.44162274771066,0.5,0.5,16.16706609112226,566.3893785426773
17,41,congruent,132.66393519926564,hard,36.80178074392458,0.5,-0.5,-6.817783748302348,562.647932194888
17,41,incongruent,132.66393519926564,hard,36.80178074392458,0.5,0.5,-2.0259456842775614,617.4397702589127
17,42,congruent,132.66393519926564,hard,18.720651168768402,0.5,-0.5,-2.2094659848100657,549.175120383224
17,42,incongruent,132.66393519926564,hard,18.720651168768402,0.5,0.5,-2.627932049114684,598.7566543189195
17,43,congruent,132.66393519926564,hard,7.760595579299652,0.5,-0.5,-7.771389829358527,532.6531409492068
17,43,incongruent,132.66393519926564,hard,7.760595579299652,0.5,0.5,1.9127287510361621,592.3372595296015
17,44,congruent,132.66393519926564,hard,-42.401849310952436,0.5,-0.5,-4.3241498281223025,485.9379360601909
17,44,incongruent,132.66393519926564,hard,-42.401849310952436,0.5,0.5,36.43991538284779,576.702001271161
17,45,congruent,132.66393519926564,hard,65.62750309479046,0.5,-0.5,30.792283932334712,629.0837222263908
17,45,incongruent,132.66393519926564,hard,65.62750309479046,0.5,0.5,-7.245414107907543,641.0460241861485
17,46,congruent,132.66393519926564,hard,51.828798827024634,0.5,-0.5,-21.997841555894183,562.4948924703962
17,46,incongruent,132.66393519926564,hard,51.828798827024634,0.5,0.5,30.065862486376155,664.5585965126666
17,47,congruent,132.66393519926564,hard,23.59594892833364,0.5,-0.5,0.18393376962231286,556.4438178972216
17,47,incongruent,132.66393519926564,hard,23.59594892833364,0.5,0.5,-37.606894219818955,568.6529899077804
17,48,congruent,132.66393519926564,hard,52.43771027676036,0.5,-0.5,19.063528370479776,604.1651738465058
17,48,incongruent,132.66393519926564,hard,52.43771027676036,0.5,0.5,28.253682321895866,663.355327797922
17,49,congruent,132.66393519926564,hard,28.643562604714905,0.5,-0.5,24.438430314870462,585.7459281188511
17,49,incongruent,132.66393519926564,hard,28.643562604714905,0.5,0.5,10.476445345930498,621.7839431499111
17,50,congruent,132.66393519926564,hard,86.57235698983314,0.5,-0.5,13.887958844551388,633.1242510336501
17,50,incongruent,132.66393519926564,hard,86.57235698983314,0.5,0.5,23.133784513792115,692.3700767028909
18,1,congruent,31.80557510006958,hard,39.81762895102135,0.5,-0.5,9.026709151138864,480.64991320222975
18,1,incongruent,31.80557510006958,hard,39.81762895102135,0.5,0.5,-4.806326872015749,516.8168771790752
18,2,congruent,31.80557510006958,hard,57.02159222878793,0.5,-0.5,9.125744257381266,497.95291158623877
18,2,incongruent,31.80557510006958,hard,57.02159222878793,0.5,0.5,-30.31035672576749,508.51681060309
18,3,congruent,31.80557510006958,hard,-17.231191045162202,0.5,-0.5,20.981398685253794,435.5557827401612
18,3,incongruent,31.80557510006958,hard,-17.231191045162202,0.5,0.5,18.16365954666753,482.73804360157493
18,4,congruent,31.80557510006958,hard,-15.60225187061536,0.5,-0.5,31.38151631613382,447.584839545588
18,4,incongruent,31.80557510006958,hard,-15.60225187061536,0.5,0.5,-22.320717334217022,443.8826058952372
18,5,congruent,31.80557510006958,hard,-17.339587582802334,0.5,-0.5,-40.73499490048545,373.7309926167818
18,5,incongruent,31.80557510006958,hard,-17.339587582802334,0.5,0.5,24.878134007236394,489.34412152450363
18,6,congruent,31.80557510006958,hard,29.89483449034423,0.5,-0.5,-15.688817422715196,446.0115921676986
18,6,incongruent,31.80557510006958,hard,29.89483449034423,0.5,0.5,-41.78572343527146,469.91468615514236
18,7,congruent,31.80557510006958,hard,-10.519927985561198,0.5,-0.5,23.284503066394546,444.57015018090294
18,7,incongruent,31.80557510006958,hard,-10.519927985561198,0.5,0.5,-11.165643460919647,460.12000365358875
18,8,congruent,31.80557510006958,hard,23.076739921714537,0.5,-0.5,-23.31986830889211,431.562446712892
18,8,incongruent,31.80557510006958,hard,23.076739921714537,0.5,0.5,-6.360149867289587,498.52216515449453
18,9,congruent,31.80557510006958,hard,-75.96096352767118,0.5,-0.5,-33.37072185864483,322.4738897137536
18,9,incongruent,31.80557510006958,hard,-75.96096352767118,0.5,0.5,22.02306001076636,427.86767158316474
18,10,congruent,31.80557510006958,hard,47.29874599983526,0.5,-0.5,-9.877941129132846,469.226379970772
18,10,incongruent,31.80557510006958,hard,47.29874599983526,0.5,0.5,-1.4130957281341543,527.6912253717707
18,11,congruent,31.80557510006958,hard,-35.141298382385,0.5,-0.5,43.327733911852825,439.9920106295374
18,11,incongruent,31.80557510006958,hard,-35.141298382385,0.5,0.5,-0.2093955992530214,446.45488111843156
18,12,congruent,31.80557510006958,hard,9.996984179858694,0.5,-0.5,-42.57114277803748,399.2314165018908
18,12,incongruent,31.80557510006958,hard,9.996984179858694,0.5,0.5,3.0881380497703006,494.8906973296986
18,13,congruent,31.80557510006958,hard,-49.77514001684957,0.5,-0.5,-11.422213021691446,370.6082220615286
18,13,incongruent,31.80557510006958,hard,-49.77514001684957,0.5,0.5,-49.91712895460746,382.1133061286126
18,14,congruent,31.80557510006958,hard,-65.41303470232253,0.5,-0.5,-0.46625273148398316,365.9262876662631
18,14,incongruent,31.80557510006958,hard,-65.41303470232253,0.5,0.5,4.4752464943478625,420.8677868920949
18,15,congruent,31.80557510006958,hard,17.908865703812015,0.5,-0.5,-10.9675378536537,438.7469029502279
18,15,incongruent,31.80557510006958,hard,17.908865703812015,0.5,0.5,-7.312975268401575,492.40146553548
18,16,congruent,31.80557510006958,hard,22.249333607838203,0.5,-0.5,-26.415169613514568,427.6397390943932
18,16,incongruent,31.80557510006958,hard,22.249333607838203,0.5,0.5,-60.65568412915302,443.39922457875474
18,17,congruent,31.80557510006958,hard,-20.01263879995554,0.5,-0.5,7.025185486430583,418.8181217865446
18,17,incongruent,31.80557510006958,hard,-20.01263879995554,0.5,0.5,-0.6428619119984383,461.15007438811557
18,18,congruent,31.80557510006958,hard,-8.78547010915039,0.5,-0.5,-8.627156642828519,414.39294834809067
18,18,incongruent,31.80557510006958,hard,-8.78547010915039,0.5,0.5,-12.42755367143878,460.59255131948044
18,19,congruent,31.80557510006958,hard,43.3053207828286,0.5,-0.5,19.68362278737249,494.7945186702707
18,19,incongruent,31.80557510006958,hard,43.3053207828286,0.5,0.5,0.9187919208380833,526.0296878037362
18,20,congruent,31.80557510006958,hard,-139.64310798258214,0.5,-0.5,-21.238372626381015,270.9240944911064
18,20,incongruent,31.80557510006958,hard,-139.64310798258214,0.5,0.5,-17.321731771475257,324.8407353460122
18,21,congruent,31.80557510006958,hard,22.368562872916282,0.5,-0.5,-19.991113500302227,434.18302447268366
18,21,incongruent,31.80557510006958,hard,22.368562872916282,0.5,0.5,-1.7346456566539419,502.43949231633195
18,22,congruent,31.80557510006958,hard,63.032744107708496,0.5,-0.5,9.417375724338246,504.2556949321163
18,22,incongruent,31.80557510006958,hard,63.032744107708496,0.5,0.5,8.392324595894257,553.2306438036724
18,23,congruent,31.80557510006958,hard,65.13141413492103,0.5,-0.5,-4.135448874897104,492.80154036009344
18,23,incongruent,31.80557510006958,hard,65.13141413492103,0.5,0.5,-2.9482981582652394,543.9886910767254
18,24,congruent,31.80557510006958,hard,-59.785690616013696,0.5,-0.5,28.153464005856787,400.17334848991266
18,24,incongruent,31.80557510006958,hard,-59.785690616013696,0.5,0.5,-18.04632751091867,403.9735569731372
18,25,congruent,31.80557510006958,hard,-46.97887632146476,0.5,-0.5,-12.687353833960833,372.13934494464394
18,25,incongruent,31.80557510006958,hard,-46.97887632146476,0.5,0.5,-9.514098233147413,425.31260054545737
18,26,congruent,31.80557510006958,hard,70.59831356639543,0.5,-0.5,11.933955734618381,514.3378444010834
18,26,incongruent,31.80557510006958,hard,70.59831356639543,0.5,0.5,-16.701580725602216,535.7023079408627
18,27,congruent,31.80557510006958,hard,-5.927359310108092,0.5,-0.5,-14.789149314246206,411.08906647571524
18,27,incongruent,31.80557510006958,hard,-5.927359310108092,0.5,0.5,13.933720191127996,489.81193598108945
18,28,congruent,31.80557510006958,hard,36.048570365969816,0.5,-0.5,49.686350299612506,517.5404957656518
18,28,incongruent,31.80557510006958,hard,36.048570365969816,0.5,0.5,16.02796807145745,533.8821135374968
18,29,congruent,31.80557510006958,hard,80.88623875776506,0.5,-0.5,-27.962624065703356,484.72918979213125
18,29,incongruent,31.80557510006958,hard,80.88623875776506,0.5,0.5,15.743325439207108,578.4351392970417
18,30,congruent,31.80557510006958,hard,13.27730506855527,0.5,-0.5,-11.651027174946114,433.4318529936787
18,30,incongruent,31.80557510006958,hard,13.27730506855527,0.5,0.5,36.85194908975665,531.9348292583816
18,31,congruent,31.80557510006958,hard,-25.61827387246966,0.5,-0.5,11.180707863444175,417.3680090910441
18,31,incongruent,31.80557510006958,hard,-25.61827387246966,0.5,0.5,2.8210211075344027,459.0083223351343
18,32,congruent,31.80557510006958,hard,118.39530894165406,0.5,-0.5,-30.60011629513389,519.6007677465897
18,32,incongruent,31.80557510006958,hard,118.39530894165406,0.5,0.5,29.19854636575342,629.399430407477
18,33,congruent,31.80557510006958,hard,-43.52359610461106,0.5,-0.5,27.027876118517096,415.30985511397563
18,33,incongruent,31.80557510006958,hard,-43.52359610461106,0.5,0.5,43.302864723747916,481.58484371920645
18,34,congruent,31.80557510006958,hard,2.1640392606229586,0.5,-0.5,-7.4863591688384385,426.48325519185414
18,34,incongruent,31.80557510006958,hard,2.1640392606229586,0.5,0.5,11.347768488787151,495.3173828494797
18,35,congruent,31.80557510006958,hard,-33.93969909654781,0.5,-0.5,-29.835568227893532,368.0303077756282
18,35,incongruent,31.80557510006958,hard,-33.93969909654781,0.5,0.5,23.724656100347307,471.59053210386907
18,36,congruent,31.80557510006958,hard,63.49889407326907,0.5,-0.5,25.390440884347704,520.6949100576863
18,36,incongruent,31.80557510006958,hard,63.49889407326907,0.5,0.5,23.979683937446588,569.2841531107853
